name,SMILES,herb,PC1,PC2,PC3,PC4,PC5
fluoroglycofen,C1=CC(=C(C=C1C(F)(F)F)Cl)OC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)OCC(=O)O,1,-3.213534422049989,2.2864833400051565,-0.42958556959544963,1.7998845139531323,-7.066214952433522
fluoronitrofen,C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2Cl)Cl)F,1,-3.0560244341519196,-0.49933617642263783,-2.4191500097907555,0.46601554051609445,-4.857962888197371
fluothiuron,CN(C)C(=O)NC1=CC(=C(C=C1)SC(F)(F)Cl)Cl,1,-4.227277775776267,1.7956847919200956,-2.4636696501906363,-0.43915245052279406,-3.8619136814970023
flupoxam,C1=CC=C(C=C1)C2=NC(=NN2C3=CC(=C(C=C3)Cl)COCC(C(F)(F)F)(F)F)C(=O)N,1,-2.324368135289783,5.972707320366574,-2.0045655106902287,4.4974119889960305,-2.2110103964444616
flupropanate,C(C(C(=O)O)(F)F)(F)F,1,-2.065370742312791,-3.940154741163322,0.9520101094449178,-1.4128594010462798,-0.9246351082584571
flupyrsulfuron,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=N2)C(F)(F)F)C(=O)O)OC,1,-3.552542330588199,16.905770031185895,-10.712409440889385,3.3429295758542823,-0.1403426149859857
fluridone,CN1C=C(C(=O)C(=C1)C2=CC(=CC=C2)C(F)(F)F)C3=CC=CC=C3,1,-2.6952153452730143,1.075660028778753,-0.8451699255548655,1.7645944461956262,-2.745197121693166
flurochloridone,C1C(C(C(=O)N1C2=CC=CC(=C2)C(F)(F)F)Cl)CCl,1,-2.009531467407413,1.2580217273433378,0.8443740099533174,0.6218294911022466,-1.262101227902788
fluroxypyr,C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,1,-1.7699704586928173,0.7843873404606274,-0.8262645418968249,1.125800735564782,-1.799212516083222
flurtamone,CNC1=C(C(=O)C(O1)C2=CC=CC=C2)C3=CC(=CC=C3)C(F)(F)F,1,0.38669238258265204,1.0247637730245445,0.3328196768165135,3.77251742542622,-1.9242681834947344
fluthiacet,C1CCN2C(=O)SC(=NC3=CC(=C(C=C3F)Cl)SCC(=O)O)N2C1,1,-1.736761241970732,7.222428780374114,-1.6372389322249576,1.1064754045024727,4.6852607270750175
fomesafen,CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],1,-4.757995088443778,8.077957624755651,-7.041433644932795,1.5754555186420198,-5.516738667088793
foramsulfuron,CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,1,-4.094629901918419,17.959792717430552,-9.616005539837001,2.6292624630827977,1.137613657762941
halauxifen,COC1=C(C=CC(=C1F)C2=NC(=C(C(=C2)N)Cl)C(=O)O)Cl,1,-1.4101192249666006,1.843375551029738,-1.3302533362741307,1.3457445559284988,-3.6050497887988806
haloxyfop,CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,1,-2.428795919880124,0.8757347051993898,-0.7875486280796272,3.5755774727130976,-6.638922278236646
hexazinone,CN1C(=NC(=O)N(C1=O)C2CCCCC2)N(C)C,1,-1.20558286403704,4.23916557544258,-0.7985602364281582,-0.25913184418220186,3.076962434898922
imazamethabenz,CC1=CC(=C(C=C1)C(=O)OC)C2=NC(C(=O)N2)(C)C(C)C.CC1=CC(=C(C=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)OC,1,-0.31499867320072394,5.383092469763536,0.4456752711479684,3.8077238147090164,0.10173074577498785
imazamox,CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)COC)C(=O)O)C,1,-0.4834810004886487,5.53699205289379,0.243471559889459,4.377478505718769,0.18379997267030063
imazapic,CC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,1,-0.589054979402863,4.478948680925794,-1.0628338842943603,3.9168099881741862,0.2960983794744303
imazapyr,CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,1,-0.8053173625346521,4.983977145082582,-1.2939922626775464,3.4544483479432997,-0.47079414957654087
imazethapyr,CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,1,-1.0913930925854447,4.7585850901749405,-0.5029520967344091,3.393419426472841,0.39825468956073873
imazosulfuron,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(N=C3N2C=CC=C3)Cl)OC,1,-3.504448755786677,19.06745060269603,-10.13735125033623,4.240597162839694,1.6710991929520003
indanofan,CCC1(C(=O)C2=CC=CC=C2C1=O)CC3(CO3)C4=CC(=CC=C4)Cl,1,-0.033271464651538206,-1.2174994291314944,3.9677322640361945,2.8666816520548886,-1.15425221954242
indaziflam,CC1CC2=C(C1NC3=NC(=NC(=N3)N)C(C)F)C=C(C=C2)C,1,-0.3710500158179127,3.176677290970377,-2.0012359345780837,-0.2103024851260657,0.7710061083015588
iodosulfuron,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)I)C(=O)O,1,-3.5701510450229454,18.165080853648025,-11.875479394030757,4.066905435593357,0.9364424032894176
ioxynil,C1=C(C=C(C(=C1I)O)I)C#N,1,-2.748731739956339,-3.8843062050799024,-0.07478367895185918,0.6038257269858224,-3.2376463406035842
ipazine,CCN(CC)C1=NC(=NC(=N1)NC(C)C)Cl,1,-2.1001400529445076,0.976807214716271,-1.9502125774782715,-4.87933164922085,0.4229048902116701
ipfencarbazone,CC(C)N(C1=C(C=C(C=C1)F)F)C(=O)N2C=NN(C2=O)C3=C(C=C(C=C3)Cl)Cl,1,-2.5694934201536874,6.768165795362951,-1.8051440730855763,2.142451993651402,-2.553587754393248
isomethiozin,CC(C)C=NN1C(=O)C(=NN=C1SC)C(C)(C)C,1,-2.1970159520112773,5.3057421214287475,-1.8915837120448658,-1.1546484998667856,0.7908191508141714
isopropalin,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(C)C)[N+](=O)[O-],1,-2.0825677485823744,0.6622858114456857,-1.884828111939018,-4.576450970330035,2.714038565372842
isoproturon,CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,1,-2.741372041573146,-0.5931280275871064,-1.6221542890465321,-1.782595620636624,-2.5069843399247245
isouron,CC(C)(C)C1=CC(=NO1)NC(=O)N(C)C,1,-1.9584996157316734,3.1687475065382795,-1.5693627067503602,-0.45657180459659136,-0.8538858980910641
isoxaflutole,CS(=O)(=O)C1=C(C=CC(=C1)C(F)(F)F)C(=O)C2=C(ON=C2)C3CC3,1,-2.022806348360474,6.078062003562134,-3.113645724243128,3.396611477106021,-0.9918789753977505
isoxapyrifop,CC(C(=O)N1CCCO1)OC2=CC=C(C=C2)OC3=C(C=C(C=N3)Cl)Cl,1,-0.7186975987563631,3.2618566669439675,0.2590022611633342,3.9613296168085808,-0.5271830060888539
lactofen,CCOC(=O)C(C)OC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],1,-2.473236622639778,1.967583783594547,-2.3480258629843274,1.6066626636016346,-7.01398977564509
linuron,CN(C(=O)NC1=CC(=C(C=C1)Cl)Cl)OC,1,-3.5038609169668318,1.0181069445223263,-1.8823857526678045,-0.40048432688579877,-4.093255800942095
MCPA,CC1=C(C=CC(=C1)Cl)OCC(=O)O,1,-1.7441591705555433,-2.7067298367484183,0.8664382033494994,0.7029021117349467,-2.7886929410802637
mecoprop,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O,1,-1.517320739871831,-2.87773158702928,0.6157519717491851,0.580168581204205,-4.797603368822149
medinoterb,CC1=C(C=C(C(=C1[N+](=O)[O-])O)C(C)(C)C)[N+](=O)[O-],1,-2.782564613021842,0.9439554682394562,-2.5755739076755075,-0.7987066395817354,-1.3375032727781948
mefenacet,CN(C1=CC=CC=C1)C(=O)COC2=NC3=CC=CC=C3S2,1,-2.148347233577484,4.239597342625297,0.4158992240176172,-0.7928596808858097,-0.7314340803932773
mesosulfuron,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC(=C2)CNS(=O)(=O)C)C(=O)O)OC,1,-3.410730287720519,18.64070986058412,-8.721094831566894,2.4012602635800273,1.4344539466279878
mesotrione,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-],1,-2.4310635191995122,4.817136930635195,-3.626624353049102,-1.2130147576902595,3.311183123750955
metamifop,CC(C(=O)N(C)C1=CC=CC=C1F)OC2=CC=C(C=C2)OC3=NC4=C(O3)C=C(C=C4)Cl,1,-1.4800041141396667,2.4556236885950873,-0.3368432002328358,5.633672776891169,-4.416020261896642
metamitron,CC1=NN=C(C(=O)N1N)C2=CC=CC=C2,1,-2.05424554439029,4.151243370633521,-2.6503163424509113,-0.07215735534223976,-0.56884053129612
metazachlor,CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CCl,1,-2.8812738311575283,2.7558880667843098,-0.42201697177426084,-1.2699989986525286,1.9394246259132832
metazosulfuron,CC1CON=C(O1)C2=C(N(N=C2Cl)C)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC,1,-1.5482133031418606,20.137698088714608,-8.46948625866899,5.567940631532044,4.669364021389975
methabenzthiazuron,CNC(=O)N(C)C1=NC2=CC=CC=C2S1,1,-3.1800158386663147,3.5132422282432665,-2.2995130978812974,-1.0132769023299613,0.14286708511046786
methoprotryne,CC(C)NC1=NC(=NC(=N1)NCCCOC)SC,1,-1.5608732409154504,3.146268276627849,-1.1562378233739536,-5.127154919395273,2.9256914752943453
metobenzuron,CC1(CC(OC2=C1C=CC(=C2)OC3=CC=C(C=C3)NC(=O)N(C)OC)(C)OC)C,1,-0.6425049235595186,2.7996308522840163,-0.8770725304727033,4.899544639542124,-3.540071579586547
metobromuron,CN(C(=O)NC1=CC=C(C=C1)Br)OC,1,-3.1625554382323697,0.37413802789409734,-1.3966792692015504,0.18109856738971006,-1.8629756217396374
metolachlor,CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C,1,-1.9417120145170428,-0.3115022053046557,0.8239348832774321,-1.736671727169184,0.5494671504063852
metosulam,CC1=C(C(=C(C=C1)Cl)NS(=O)(=O)C2=NN3C(=CC(=NC3=N2)OC)OC)Cl,1,-2.6283622219703417,14.53374270645448,-8.453130032653078,2.7880049466001284,-0.016557312412631694
metoxuron,CN(C)C(=O)NC1=CC(=C(C=C1)OC)Cl,1,-3.2186834082631424,1.4201572671768028,-1.015646517217911,0.05387989916208192,-4.40316711967073
metribuzin,CC(C)(C)C1=NN=C(N(C1=O)N)SC,1,-2.8463421427695375,5.783560442423081,-3.404546196829002,-1.560646057757203,0.3067886528794373
metsulfuron,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)O,1,-3.8240498924149966,18.013000888134737,-11.05798437677656,3.122087259299054,1.2502374926431776
molinate,CCSC(=O)N1CCCCCC1,1,-1.9059578422750325,-0.8635194054253498,1.2393018779885334,-4.062252852357376,3.394184962846829
neburon,CCCCN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,1,-2.7322046705931826,-0.07040241743683645,-0.04211055986332839,-2.420541599519189,-0.5062020973624412
nicosulfuron,CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,1,-3.7268984986633216,18.20469937670524,-10.641629243171435,3.0790060145364624,0.6574053036931821
nitralin,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],1,-3.2620049593331344,4.4092424701388,-4.108295345036191,-4.95106713978966,4.358626442521685
nitrofen,C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)Cl)Cl,1,-3.8826849963794516,-1.2649124148335416,-2.0979641963282845,-0.2422530219485439,-5.329764033400262
norflurazon,CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,1,-2.4253261448496826,4.751028738637488,-2.8758264044156183,2.0122008932741093,-3.5087633995979908
orbencarb,CCN(CC)C(=O)SCC1=CC=CC=C1Cl,1,-2.61265735755201,-1.5798935549494695,-0.15148790890993794,-2.476104103887882,-0.5353066266642614
orthosulfamuron,CN(C)C(=O)C1=CC=CC=C1NS(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,1,-3.1416185617282872,15.717559536424247,-9.113382993636122,2.5905383102342894,0.36995114833159676
oryzalin,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-],1,-3.688246573265852,5.670374949907614,-4.96700520487289,-4.894919936527467,4.893325380969437
oxadiargyl,CC(C)(C)C1=NN(C(=O)O1)C2=CC(=C(C=C2Cl)Cl)OCC#C,1,-1.1646729839602374,5.712582606954715,0.46792939261430844,3.528310397843792,-3.2708389738176438
oxasulfuron,CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC3COC3)C,1,-2.5527778310190485,16.09912562679818,-8.17412180734323,3.1643768992122085,2.9465060324794354
oxyfluorfen,CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],1,-3.532066300576353,1.2235119085235815,-2.918059156989231,0.6673198118397048,-5.937705808626108
parafluron,CN(C)C(=O)NC1=CC=C(C=C1)C(F)(F)F,1,-3.484241321255768,0.3193306567540169,-2.12180495637791,-1.1479701926454842,-3.469339486487276
penoxsulam,COC1=CN=C(N2C1=NC(=N2)NS(=O)(=O)C3=C(C=CC=C3OCC(F)F)C(F)(F)F)OC,1,-2.3689784687767697,15.621340506146229,-7.452369751915122,3.8108843312473795,-0.3192307608311867
pentanochlor,CCCC(C)C(=O)NC1=CC(=C(C=C1)C)Cl,1,-1.7934000710591451,-0.7945811223952794,1.519212809588314,-1.5201850146130476,-1.3700165139894425
pentoxazone,CC(=C1C(=O)N(C(=O)O1)C2=CC(=C(C=C2F)Cl)OC3CCCC3)C,1,0.783199938006097,4.278909094227913,2.714768115580092,4.466127171550395,1.6436899120382933
pethoxamid,CCOCCN(C(=O)CCl)C(=C(C)C)C1=CC=CC=C1,1,-0.21490385407944565,-2.0848180654894573,1.7243118600914793,-0.6478453830390603,1.080138598571793
phenisopham,CCN(C1=CC=CC=C1)C(=O)OC2=CC=CC(=C2)NC(=O)OC(C)C,1,-2.1710593314792908,1.3700869799938322,-0.5088886406319945,0.2522545570013493,-2.966029693488591
phenmedipham,CC1=CC(=CC=C1)NC(=O)OC2=CC=CC(=C2)NC(=O)OC,1,-1.7483987517923685,0.8126903228268627,-1.247681998547445,0.5620407597537854,-3.722763089282189
picloram,C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N,1,-2.5806081547408883,-0.7018071078504922,-1.4824538127923628,-0.8630618966093796,-1.881724981823267
picolinafen,C1=CC(=CC(=C1)OC2=CC=CC(=N2)C(=O)NC3=CC=C(C=C3)F)C(F)(F)F,1,-3.0252575210989887,2.1939797524895503,-2.4673107450604697,2.914689473522974,-5.74357546375728
pinoxaden,CCC1=CC(=CC(=C1C2=C(N3CCOCCN3C2=O)OC(=O)C(C)(C)C)CC)C,1,0.9470907203527639,4.372035929435017,1.6299804306070926,1.9119905564801023,3.3353321572173495
piperophos,CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,1,-0.04558084536482465,1.594104736607934,2.7346103252023646,-3.3182660943538695,4.029215065149607
pretilachlor,CCCOCCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,1,-2.262886080257397,-0.7517351269567245,1.4993420598565486,-1.8525825649894065,0.9979993666350123
primisulfuron,C1=CC=C(C(=C1)C(=O)O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC(F)F)OC(F)F,1,-4.433410629624066,16.79621166730617,-10.434122344160345,3.0436161347978805,-0.5258435376232464
procyazine,CC(C)(C#N)NC1=NC(=NC(=N1)NC2CC2)Cl,1,-2.4674585108910483,0.2609465714520697,-1.7607269254061313,-1.0867703095489514,-1.2093313410524218
prodiamine,CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],1,-2.711842363471785,1.503950247636317,-2.6104094106460125,-4.073276569388796,1.5873771828472563
profluralin,CCCN(CC1CC1)C2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],1,-2.498622319848967,1.6220382091998748,-0.5626591908655253,-3.897595921511235,1.6172271741270738
proglinazine,CC(C)NC1=NC(=NC(=N1)NCC(=O)O)Cl,1,-2.3178032415506102,1.0154323468705164,-1.154837253321061,-3.0175842542308544,-0.12043653487055007
prometon,CC(C)NC1=NC(=NC(=N1)OC)NC(C)C,1,-2.1111782027856103,3.643236868061298,-3.297201762324429,-1.8669575272180743,-0.37106049156571064
prometryn,CC(C)NC1=NC(=NC(=N1)SC)NC(C)C,1,-2.557583686155061,2.0168538138260543,-2.660669029899148,-4.843201809954581,0.2935617842333096
propanil,CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,1,-2.2795110625579293,-1.4771972778546487,-0.5680657941422491,-1.8970728811212476,-2.5917207493592374
propazine,CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,1,-2.6518346892702582,0.2736402238055932,-2.3372485098715456,-3.5813980340930347,-1.0631859011556988
propham,CC(C)OC(=O)NC1=CC=CC=C1,1,-1.9486814840152604,-1.5187262324226742,-0.5412172317255114,-0.49435788664853714,-2.7211401595539675
propisochlor,CCC1=CC=CC(=C1N(COC(C)C)C(=O)CCl)C,1,-1.8977614973995218,-1.04969205348941,1.3864150047457104,-1.327887619192414,0.49968356103260664
propoxycarbazone,CCCOC1=NN(C(=O)N1C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,1,-2.6549871427729133,16.00234152777238,-6.665933948973619,2.3029210540883462,4.635679829917279
propyrisulfuron,CCCC1=NN2C(=NC(=C2S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC)Cl)C=C1,1,-3.027795396032715,18.92140666432664,-9.823308978055376,4.467065611479096,2.278824019890643
propyzamide,CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl,1,-2.4885377732148872,-1.5907877913348851,-1.2600127539079173,-0.4310188012884362,-3.106830615148411
prosulfocarb,CCCN(CCC)C(=O)SCC1=CC=CC=C1,1,-1.9788363836758842,-2.234406439987782,1.0113966095291007,-2.6951899700871236,2.1762262439714473
pyraclonil,CN(CC#C)C1=C(C=NN1C2=NN3CCCCC3=C2Cl)C#N,1,-2.068458711222337,5.453553122547531,0.28344412426982873,0.07121449730603792,0.8235795909678899
pyrasulfotole,CC1=C(C(=O)N(N1)C)C(=O)C2=C(C=C(C=C2)C(F)(F)F)S(=O)(=O)C,1,-1.9522209292246364,9.388093675815087,-5.474424336815413,2.6603276726445104,0.3488943582975596
pyrazolynate,CC1=CC=C(C=C1)S(=O)(=O)OC2=C(C(=NN2C)C)C(=O)C3=C(C=C(C=C3)Cl)Cl,1,-2.7504784244025293,9.039896898183617,-5.468648023702384,1.3934061239435567,0.2937889328927542
pyrazosulfuron,CN1C(=C(C=N1)C(=O)O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,1,-2.6704480956046566,18.487258720473125,-10.221633518294272,3.0461033377946247,2.1597086848385767
pyrazoxyfen,CC1=NN(C(=C1C(=O)C2=C(C=C(C=C2)Cl)Cl)OCC(=O)C3=CC=CC=C3)C,1,-1.0400977023388178,5.354477104341716,-1.5094914749885804,2.9849913548703007,-0.6509406349954553
pyridate,CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl,1,-2.1725711355241812,1.6435471947975906,-0.16219149921803874,0.7694717638961632,1.1592130537051595
pyriftalid,CC1C2=C(C(=CC=C2)SC3=NC(=CC(=N3)OC)OC)C(=O)O1,1,-0.46729198573840497,5.508028113931224,-2.2258856328456624,2.9682460866899874,1.2339451394888228
pyriminobac,CC(=NOC)C1=C(C(=CC=C1)OC2=NC(=CC(=N2)OC)OC)C(=O)O,1,-2.2561370403868195,6.7319453035232995,-2.567704036236127,2.8317935769636433,-1.6591388177865565
pyrithiobac,COC1=CC(=NC(=N1)SC2=C(C(=CC=C2)Cl)C(=O)O)OC,1,-2.895704929499593,4.9756907112873865,-3.419958236559398,2.1043907557567794,-2.279668263613614
quinmerac,CC1=CC2=C(C(=C(C=C2)Cl)C(=O)O)N=C1,1,-2.075102452206513,-0.732916397400564,-1.2405009454948719,0.5731927330116939,-3.418759940428725
quizalofop,CC(C(=O)O)OC1=CC=C(C=C1)OC2=CN=C3C=C(C=CC3=N2)Cl,1,-1.803415455564106,1.7786170095297587,-0.05508107222325431,3.1859490024826895,-5.676318558022163
rimsulfuron,CCS(=O)(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,1,-2.6454445620723255,17.849245224998946,-10.115884035786102,2.675103034132539,1.768277435278277
saflufenacil,CC(C)N(C)S(=O)(=O)NC(=O)C1=CC(=C(C=C1Cl)F)N2C(=O)C=C(N(C2=O)C)C(F)(F)F,1,-2.6439465965787043,10.56478577611764,-5.09937385409315,3.6014049357389455,-0.6906663037779499
sebuthylazine,CCC(C)NC1=NC(=NC(=N1)NCC)Cl,1,-2.464116829436296,0.9273524612931324,-2.650359773943419,-4.469817167665116,0.4425729622157639
secbumeton,CCC(C)NC1=NC(=NC(=N1)NCC)OC,1,-1.9234603429516464,4.296949105548837,-3.6103130263963035,-2.7553766607901533,1.134698371805752
sethoxydim,CCCC(=NOCC)C1=C(CC(CC1=O)CC(C)SCC)O,1,1.4595188548934466,-2.2715450570569344,2.9513381250881356,2.187067533166935,6.695765897974276
siduron,CC1CCCCC1NC(=O)NC2=CC=CC=C2,1,0.12145613033931711,0.1458205405356695,-0.22753539326941918,-1.340767609498991,0.633547215380578
simetryn,CCNC1=NC(=NC(=N1)SC)NCC,1,-2.7937537621716055,2.1678905926189302,-2.6580492017696558,-5.297859502544202,1.408006678869908
sulcotrione,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl,1,-1.9687313014739485,2.882736119903332,-2.479920306564656,0.3102011706001378,1.964744668802986
sulfentrazone,CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)NS(=O)(=O)C)Cl)Cl,1,-3.4878555161425164,11.660164319601417,-6.5333970550893286,2.3106006257761993,-0.3173021166308347
sulfometuron,CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)O)C,1,-3.9685771734256328,14.905753510457664,-9.797419668518415,1.1360385321282007,0.8023962815553948
sulfosulfuron,CCS(=O)(=O)C1=C(N2C=CC=CC2=N1)S(=O)(=O)NC(=O)NC3=NC(=CC(=N3)OC)OC,1,-2.7623851840767486,20.01975578579753,-8.901962423388294,4.400751393456946,3.5764793137687705
swep,COC(=O)NC1=CC(=C(C=C1)Cl)Cl,1,-3.0898801489973766,-0.9140920385313291,-1.029358170725208,-0.6455374017979583,-4.088287695642049
tebuthiuron,CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,1,-3.2468849045061674,4.028513341808498,-1.7555768348881082,-1.583393608061691,-0.06820707822283532
tepraloxydim,CCC(=NOCC=CCl)C1=C(CC(CC1=O)C2CCOCC2)O,1,1.5013506240692345,-1.2541917978617503,2.6166395023650892,2.735618161187754,5.784813794890378
terbacil,CC1=C(C(=O)N(C(=O)N1)C(C)(C)C)Cl,1,-2.0218289726308147,2.143407914688097,-1.3234753855152734,0.16937059143868052,0.17627014293375226
terbumeton,CCNC1=NC(=NC(=N1)OC)NC(C)(C)C,1,-2.365529426948594,4.233899244326018,-3.587909364916344,-1.586061186043475,-0.004861166068524164
terbuthylazine,CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C,1,-2.9061859134332426,0.864302600070313,-2.627956112463458,-3.300501692918438,-0.6969865756585139
terbutryn,CCNC1=NC(=NC(=N1)SC)NC(C)(C)C,1,-2.8119349103180444,2.607516190090775,-2.951376632491058,-4.562305468779985,0.659761109730497
thenylchlor,CC1=C(C(=CC=C1)C)N(CC2=C(C=CS2)OC)C(=O)CCl,1,-0.7777624175380816,1.6954997961304565,0.0022173817012268626,-0.45187698686054895,-0.4801675188554054
thiazafluron,CNC(=O)N(C)C1=NN=C(S1)C(F)(F)F,1,-3.6470541306009587,3.6652887144140642,-3.147270455898758,-1.0749851644799124,-0.16920434453732647
thiazopyr,CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,1,-1.3633422087351472,3.3935769796432846,-0.5635456419171609,1.7785747267601721,2.9301564147395465
thiencarbazone,CC1=C(C(=CS1)C(=O)O)S(=O)(=O)NC(=O)N2C(=O)N(C(=N2)OC)C,1,-2.9765213130111476,15.09024115528657,-7.504125628532173,2.739328830075845,4.485435326754661
thiobencarb,CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl,1,-2.235156674773686,-2.4148181220711864,0.09149881179449323,-2.197781233218653,-0.04866342984978465
tiocarbazil,CCC(C)N(C(C)CC)C(=O)SCC1=CC=CC=C1,1,-1.4346825534662373,-1.8252197196198965,0.49954563386235123,-1.2835132956727913,1.7125957951752717
tolpyralate,CCN1C(=C(C=N1)C(=O)C2=C(C(=C(C=C2)S(=O)(=O)C)OCCOC)C)OC(C)OC(=O)OC,1,-1.4216249259680178,11.42803642518261,-2.18055584456658,0.9570915419716595,3.4534394606656384
topramezone,CC1=C(C=CC(=C1C2=NOCC2)S(=O)(=O)C)C(=O)C3=CNN(C3=O)C,1,-1.2850732153802427,11.30455506691328,-3.743432656597539,2.7207271124588837,3.738834835791132
tralkoxydim, CC/C(=N\\OCC)/C1=C(CC(CC1=O)C2=C(C=C(C=C2C)C)C)O,1,0.8021156745373325,-1.3057130095954432,2.1127394033917666,2.8387234302375317,3.928481984996939
triafamone,CN(C1=C(C=CC=C1F)C(=O)C2=NC(=NC(=N2)OC)OC)S(=O)(=O)C(F)F,1,-3.175066972756902,11.976836094828853,-6.150190290617261,2.542722899981661,0.2905390738578794
tri-allate,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl,1,-2.401405980665889,-2.9494820015291903,0.12850819349888593,-1.604758611589301,-0.4798319219101124
triasulfuron,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl,1,-3.2299898656951345,17.27888097234235,-10.327894521420284,3.566746100823759,2.1666296800034117
triaziflam,CC1=CC(=CC(=C1)OCC(C)NC2=NC(=NC(=N2)N)C(C)(C)F)C,1,-1.8173269397681455,3.7014433222996876,-2.5968748407130007,-0.3109990449192939,-1.142536110298902
tribenuron,CC1=NC(=NC(=N1)OC)N(C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)O,1,-3.3384985626466355,15.501806327387234,-9.087091022813423,2.3677285925954457,1.0283312563799527
triclopyr,C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl,1,-2.0648750944523573,-1.0300394466011458,0.2425819971481547,1.004437336173739,-1.9435151790591958
tridiphane,C1C(O1)(CC(Cl)(Cl)Cl)C2=CC(=CC(=C2)Cl)Cl,1,-1.3163496456252304,-4.634509119643308,1.5136679238418413,0.6971047050983535,-0.7094695836799183
trietazine,CCNC1=NC(=NC(=N1)Cl)N(CC)CC,1,-2.5163416323062764,0.9739312272666879,-2.4220725293809235,-4.902117197042972,0.7448397779760816
