name,SMILES,herb,PC1,PC2,PC3,PC4,PC5
Caswell No. 413F,CCCCCCCCCCCC(CC1=CC=CC=C1)[N+]2=CC=CC=C2.[Cl-],0,-2.0766543947651677,-0.660631516327451,0.6650281766974637,0.39181265444118085,1.2317846247178548
Benthiavalicarb isopropyl,C[C@H](C1=NC2=C(S1)C=C(C=C2)F)NC(=O)[C@H](C(C)C)NC(=O)OC(C)C,0,-0.4461159114837451,1.3659287613912325,0.5876967817817285,0.4429949897878234,0.5350187923522017
Methyllycaconitine,CCN1C[C@@]2(CC[C@@H]([C@]34[C@@H]2[C@@H]([C@@]([C@H]31)([C@]5(C[C@@H]([C@H]6C[C@@H]4[C@@H]5[C@H]6OC)OC)O)O)OC)OC)COC(=O)C7=CC=CC=C7N8C(=O)C[C@@H](C8=O)C,0,7.146596166388853,65.62480990700703,-9.206387294541416,-1.098729795853907,-3.9029137968828995
Dihydrogen ethyl(phosphato-kappaO)mercurate(2-),[H+].[H+].CC[Hg]OP(=O)([O-])[O-],0,-1.6651582245896803,-0.9309909889431695,-1.5696661904389713,1.0593434281216425,0.48550108614739146
Orysastrobin 100 |Ig/mL in Acetonitrile,C/C(=N/OC)/C(=N\OC)/C(=N/OCC1=CC=CC=C1/C(=N\OC)/C(=O)NC)/C,0,-1.0111048785950536,2.2348314621174863,0.24055623301146625,-0.001814737708431299,-0.15671542246617776
"(2-methyl-3-phenyl-phenyl)methyl (3S)-3-[(Z)-2-chloro-3,3,3-trifluoro-prop-1-enyl]-2,2-dimethyl-cyclopropanecarboxylate",CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)C3[C@H](C3(C)C)/C=C(/C(F)(F)F)\Cl,0,-1.8753336805239587,0.06934696400491666,8.029027284579568,-9.947053765348343,-10.242130064894829
Copper oxychloride sulfate,[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[OH-].[O-]S(=O)(=O)[O-].[Cl-].[Cu+2].[Cu+2].[Cu+2].[Cu+2].[Cu+2].[Cu+2],0,-1.2648544660238172,-0.9613083545519512,-1.4903249500536098,0.7838920468447089,0.4200071844387979
"Endothall di(N,N-dimethyltridecylamine)",CCCCCCCCCCCCCN(C)C.CCCCCCCCCCCCCN(C)C.C1C[C@H]2[C@@H]([C@@H]([C@@H]1O2)C(=O)O)C(=O)O,0,-0.5030213315307778,-0.6045893676505096,0.856266502911313,1.2528328264601842,-0.6587201308434835
Phenylmercury ammonium propionate,CCC(=O)[O-].C1=CC=C(C=C1)[Hg+].N,0,-1.9625765326618616,0.36093964257627914,-1.7031325292176307,0.39314962554060634,-0.05337967278773331
"(1R,2R,3R,6S,7S)-1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene",C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2[C@]4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,0,-0.7192346621597483,-0.11551967574836337,-0.7779015395285523,-0.09989831919456538,0.8805453211520146
Silver sodium zirconium phosphate,[H+].[O-]P(=O)([O-])[O-].[Na+].[Zr+4].[Ag+],0,-1.7750989119707232,-1.1317179018324413,-1.6749774510277697,0.5451189663821022,0.3931484898333741
Venom,CNC(=N[N+](=O)[O-])NCC1CCOC1,0,-1.048325040504366,-0.9567927271761207,-0.4943813905324775,0.5663157629182797,0.015102547669275254
"(1S,2S,7R,8S)-1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene",C1C2C=CC1[C@@H]3[C@H]2[C@@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl,0,-0.7192346621597483,-0.11551967574836337,-0.7779015395285523,-0.09989831919456538,0.8805453211520146
SureCN2704065,CCCCCCCCCC[C@H](C1CC[C@@H](O1)C2CC[C@@H](O2)[C@@H](CCCCCCCCCC[C@@H](CC3=C[C@@H](OC3=O)C)O)O)O,0,1.5844128547871075,0.2702943136953193,-0.10407421531046555,6.818160690227138,-1.3456679944426635
"Cyclo[(3R)-3-(4-hydroxyphenyl)-|A-alanyl-(2S,4E,6R,8S)-8-hydroxy-2,4,6-trimethyl-4-nonenoyl-L-alanyl-2-bromo-N-methyl-D-tryptophyl]",C[C@@H]1C[C@@H](OC(=O)C[C@@H](NC(=O)[C@H](N(C(=O)[C@@H](NC(=O)[C@H](CC(=C1)C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,0,2.0299303956002075,9.371995151279439,44.15099909842563,56.42517633370663,-11.02092185462738
Heptachlor Epoxide B,[C@H]12[C@H]([C@H]3[C@@H]([C@@H]1Cl)O3)C4(C(=C([C@]2(C4(Cl)Cl)Cl)Cl)Cl)Cl,0,-1.0405928059310448,-0.35602049481225967,-0.5326098334799636,0.16511147981264945,1.9108013248634559
Dimethirimol,CCCCC1=C(N=C(NC1=O)N(C)C)C,0,-1.3554286363380117,-0.5368274164730957,1.4176897859806088,1.5450565828214964,1.976940194207259
Avermectin,CCC(C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)\C)C,0,43.14247217668303,-3.046079155371934,-3.9763617379586504,-3.186511599859523,1.0420988718263389
Phenolate Sodium,C1=CC=C(C=C1)[O-].[Na+],0,-1.768148025131132,-0.7496541190466803,-0.9172725405803401,-4.074697026879354e-06,1.4141701707185863
Picoxystrobin,CO/C=C(\C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)/C(=O)OC,0,-2.316235127166661,2.038569600979299,1.4481964658602748,-1.9667023087339601,1.4576348125113865
Deltamethrinic acid,CC1([C@H]([C@H]1C(=O)O)C=C(Br)Br)C,0,-1.7502904380368292,-0.3579757008111607,5.2307055236612525,-5.655567181457419,-3.757008325438427
Flubendiamide,CC1=C(C=CC(=C1)C(C(F)(F)F)(C(F)(F)F)F)NC(=O)C2=C(C(=CC=C2)I)C(=O)NC(C)(C)CS(=O)(=O)C,0,-2.569765585734984,-0.4682055846952093,0.2941103818368469,-0.8704163581863146,-1.113319527893205
"4-((13R)-2,13-Dihydroxy-13-((2R)-5-((5R)-5-(1-Hydroxyundecyl)Oxolan-2-Yl)Oxolan-2-Yl)Tridecyl)-2-Methyl-2H-Furan-5-One",CCCCCCCCCCC([C@H]1CCC(O1)C2CC[C@@H](O2)[C@@H](CCCCCCCCCCC(CC3=CC(OC3=O)C)O)O)O,0,1.5844128547871075,0.2702943136953193,-0.10407421531046555,6.818160690227138,-1.3456679944426635
"2,2-Dimethyl-3-(1-propenyl)cyclopropanecarboxylic Acid (2,3,5,6-Tetrafluoro-4-methylphenyl)methyl Ester",C/C=C/C1C(C1(C)C)C(=O)OCC2=C(C(=C(C(=C2F)F)C)F)F,0,-1.3602766651449065,1.7491556231809862,7.117314033705039,-6.0442078666993195,-6.609218384427041
Dimethyl carbate,COC(=O)[C@H]1[C@@H]2C[C@H]([C@H]1C(=O)OC)C=C2,0,0.0923836619538458,-0.5633857285340411,-0.013260189856575073,-0.3560542740218857,-0.1261906991241189
2-Chloro-4-((hydroxymethyl)amino)-6-(isopropylamino)-s-triazine,CC(C)NC1=NC(=NC(=N1)NCO)Cl,0,-1.3287637818721487,-0.7747040149616767,-2.6755609214022877,0.9119306705903417,1.7745478481951102
"(1AR,1bS,2S,5R,5aR,6S,6aR)-2,3,4,5,6,7,7-heptachloro-1a,1b,5,5a,6,6a-hexahydro-2H-2,5-methanoindeno[1,2-b]oxirene",[C@H]12[C@H]([C@@H]([C@H]3[C@@H]1O3)Cl)[C@]4(C(=C([C@@]2(C4(Cl)Cl)Cl)Cl)Cl)Cl,0,-1.0405928059310448,-0.35602049481225967,-0.5326098334799636,0.16511147981264945,1.9108013248634559
Pesticide4_Doramectin_C50H74O14_Dectomax,CC1/C=C/C=C/2\COC3C2(C(C=C(C3O)C)C(=O)OC4CC(C/C=C(/C1OC5CC(C(C(O5)C)OC6CC(C(C(O6)C)O)OC)OC)\C)OC7(C4)C=CC(C(O7)C8CCCCC8)C)O,0,41.35805226088596,-2.2113011032099354,-3.254819879634876,-3.507488929462291,2.614827403111435
Optase,CCCCCCC(O)C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\CC(O)CCCCCC)COC(=O)CCCCCCC/C=C\CC(O)CCCCCC,0,-2.174115921878888,-1.1676615070345686,-0.24293755390744357,1.2280906924138,-1.7222068057729627
zinc;manganese(2+);N-[2-(sulfidocarbothioylamino)ethyl]carbamodithioate,C(CNC(=S)[S-])NC(=S)[S-].C(CNC(=S)[S-])NC(=S)[S-].[Mn+2].[Zn+2],0,-1.8511564923107366,-0.48716723506887555,-1.71900830862061,0.1202620608688645,2.0571650192285027
Hyamine-2389,C.C.CCCCCCCCCCCC.CCCCCCCCCCCC.C[N+](C)(C)C.C[N+](C)(C)CC1=CC=CC=C1.C[N+](C)(C)CC1=CC=CC=C1.[Cl-].[Cl-].[Cl-],0,-2.124950468195983,-0.5837286931121142,0.8529659904596651,-0.47753355462375413,-0.07668452194355747
"Copper, (mu-(carbonato(2-)-kappaO:kappaO'))dihydroxydi-",C(=O)([O-])[O-].[OH-].[OH-].[Cu].[Cu],0,-1.497256382499672,-0.9774465918324113,-1.121311783233858,-0.04717473632800671,0.21328525419540156
"(1S,4R)-1,2,2,3,3,4,7-Heptachloro-5,5-dimethyl-6-methylidenebicyclo(2.2.1)heptane",CC1(C(=C)[C@@]2(C([C@]1(C(C2(Cl)Cl)(Cl)Cl)Cl)Cl)Cl)C,0,-1.8274015795104133,-0.7885235778196743,-0.25730524283466333,0.14436444784751568,-0.11502105247851002
p-Mercuribenzenesulfonic acid,C1=CC(=CC=C1S(=O)(=O)[O-])[Hg],0,-1.647220557317037,0.32648615136372167,-1.598368443210206,0.4014583095436898,0.21207654172923793
Arbinex,C12C(C(C(C1Cl)Cl)Cl)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0,-1.3668593726917215,-0.3285553972757024,-0.8772776884559319,0.2749090468494864,1.0010324666580404
"(4S,7R)-5-[hydroxy(phenyl)pyridin-2-ylmethyl]-8-[phenyl(pyridin-2-yl)methylidene]-3a,4,7,7a-tetrahydro-1H-4,7-methanoisoindole-1,3(2H)-dione",C1=CC=C(C=C1)C(=C2[C@@H]3C=C([C@H]2C4C3C(=O)NC4=O)C(C5=CC=CC=C5)(C6=CC=CC=N6)O)C7=CC=CC=N7,0,-1.1004539618070048,0.9160232162460937,3.8592569124959035,4.410983271221123,2.2446957195926642
Clothianidin,CN/C(=N\[N+](=O)[O-])/NCC1=CN=C(S1)Cl,0,-1.5350388058745092,-0.27364571794057585,-0.30314731089334374,0.016139452469425476,1.1217451116765236
"(10Z,14Z)-6'-butan-2-yl-21,24-dihydroxy-12-[5-(5-hydroxy-4-methoxy-6-methyloxan-2-yl)oxy-4-methoxy-6-methyloxan-2-yl]oxy-5',11,13,22-tetramethylspiro[3,7,19-trioxatetracyclo[15.6.1.14,8.020,24]pentacosa-10,14,16,22-tetraene-6,2'-oxane]-2-one",CCC(C)C1C(CCC2(O1)CC3CC(O2)C/C=C(\C(C(/C=C\C=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)/C)C,0,43.769025928083146,-3.1033516067346576,-2.7249668422599758,-1.0560920384192278,-0.5138116189851725
Milbemycin alpha10,CCC1C(CCC2(O1)CC3CC(O2)C/C=C(/CC(/C=C/C=C/4\COC5C4(C(C=C(C5O)COC(=O)C6=CC=CN6)C(=O)O3)O)C)\C)C,0,25.796147541747622,-1.7005048912839569,7.079826823574842,7.204638396962061,-5.679665716320309
(+/-)-cis-Heptachlor epoxide,C12C(C(C3C1O3)Cl)[C@@]4(C(=C([C@]2(C4(Cl)Cl)Cl)Cl)Cl)Cl,0,-1.0405928059310448,-0.35602049481225967,-0.5326098334799636,0.16511147981264945,1.9108013248634559
ZINC PHOSPHIDE (Zn3P2),P=[Zn].P=[Zn].[Zn],0,-1.9484679961287905,-1.0072513103376008,-1.58972030444456,0.4035443997826703,0.38782232384022397
Fluoromidine,C1=C(C=NC2=C1NC(=N2)C(F)(F)F)Cl,0,-1.9366725750898743,0.3904433995166981,-0.47876923058339627,1.6261221111634787,0.5646188528185349
Chloralose,C([C@H]([C@@H]1[C@@H]([C@@H]2[C@H](O1)O[C@@H](O2)C(Cl)(Cl)Cl)O)O)O,0,1.29767319464206,-0.17606882943202495,-1.340590949009323,0.3489981878996365,1.2929147955534621
Pyridalyl,C1=CC(=NC=C1C(F)(F)F)OCCCOC2=C(C=C(C=C2Cl)OCC=C(Cl)Cl)Cl,0,-2.087845684428471,0.9733097745700916,-0.2065438315225629,-0.9198213654498477,-0.008821706332246276
p-Hydroxymercuribenzoate,C1=CC(=CC=C1C(=O)[O-])[Hg].O,0,-1.5192429254434676,0.20266479394357523,-1.150080550094085,-0.2422394083219769,-0.4459265520287503
Strobilurin N,C/C(=C/C=C/C1=CC2=C(C=C1)OCC(O2)(C(C)(C)O)O)/C(=C\OC)/C(=O)OC,0,-1.1474617042057285,2.2421002179821365,7.716665617700054,-6.663471197170476,5.846482589096478
Methyl (2Z)-(methoxyimino)(2-((((E)-(1-(3-(trifluoromethyl)phenyl)ethylidene)amino)oxy)methyl)phenyl)acetate,C/C(=N\OCC1=CC=CC=C1/C(=N/OC)/C(=O)OC)/C2=CC(=CC=C2)C(F)(F)F,0,-1.72073894188985,1.8516505194527295,2.7226369284457004,1.9549578436755575,-1.147802506757476
Chlorantraniliprole,CC1=CC(=CC(=C1NC(=O)C2=CC(=NN2C3=C(C=CC=N3)Cl)Br)C(=O)NC)Cl,0,-2.285552778761678,-0.5540028787992012,-0.8753253275486452,-0.337073428307653,0.19799825207376678
"(2Z)-2-[2-[[(Z)-[(3Z,4Z)-3,4-bis(methoxyimino)pentan-2-ylidene]amino]oxymethyl]phenyl]-2-methoxyimino-N-methylacetamide",C/C(=N/OC)/C(=N/OC)/C(=N\OCC1=CC=CC=C1/C(=N/OC)/C(=O)NC)/C,0,-1.0111048785950536,2.2348314621174863,0.24055623301146625,-0.001814737708431299,-0.15671542246617776
Jasplakinolide,C[C@@H]\1C[C@@H](OC(=O)C[C@@H](NC(=O)[C@H](N(C(=O)[C@@H](NC(=O)[C@H](C/C(=C1)/C)C)C)C)CC2=C(NC3=CC=CC=C32)Br)C4=CC=C(C=C4)O)C,0,2.0299303956002075,9.371995151279439,44.15099909842563,56.42517633370663,-11.02092185462738
Bullatacin,CCCCCCCCCC[C@@H]([C@H]1CC[C@@H](O1)[C@H]2CC[C@@H](O2)[C@@H](CCCCCCCCCC[C@H](CC3=C[C@@H](OC3=O)C)O)O)O,0,1.5844128547871075,0.2702943136953193,-0.10407421531046555,6.818160690227138,-1.3456679944426635
Cyantraniliprole,CC1=CC(=CC(=C1NC(=O)C2=CC(=NN2C3=C(C=CC=N3)Cl)Br)C(=O)NC)C#N,0,-2.3817715252866396,-0.8429401162189062,0.04171348628306109,-0.74027785182378,-0.17596625009999337
Moxidectin,C[C@@H]\1C/C(=C/C[C@@H]2C[C@@H](C[C@@]3(O2)C/C(=N\OC)/[C@@H]([C@H](O3)/C(=C/C(C)C)/C)C)OC(=O)[C@@H]4C=C([C@H]([C@@H]5[C@]4(/C(=C/C=C1)/CO5)O)O)C)/C,0,27.111429719768214,-4.034885346752904,6.612712976418751,7.755693491189609,-6.3727626449881205
Cyclanilide,C1CC1(C(=O)NC2=C(C=C(C=C2)Cl)Cl)C(=O)O,0,-1.7685242690972292,-0.1019091503658335,-1.193155879103407,-0.5057928293918064,-0.12709016708569937
Mandipropamid,COC1=C(C=CC(=C1)CCNC(=O)C(C2=CC=C(C=C2)Cl)OCC#C)OCC#C,0,-1.109633722864309,0.5893472476554978,0.4034821651475656,-2.7983797399923174,-0.7898310299639546
Orysastrobin,C/C(=N\OC)/C(=N\OC)/C(=N/OCC1=CC=CC=C1/C(=N\OC)/C(=O)NC)/C,0,-1.0111048785950536,2.2348314621174863,0.24055623301146625,-0.001814737708431299,-0.15671542246617776
Didecyl dimethyl ammonium carbonate,CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.C(=O)([O-])[O-],0,-1.9149648263823325,-0.897197748650542,-0.5781605898947748,1.3154359381157805,1.0710957924547733
Pyrasulfotole,CC1=C(C(=O)N(N1)C)C(=O)C2=C(C=C(C=C2)C(F)(F)F)S(=O)(=O)C,0,-0.7065906759009329,-0.7825747079385318,-0.2505622228232797,1.127604094214153,-0.5749340637035208
Emamectin B1A,CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@@H]([C@@H](O7)C)NC)OC)OC)\C)C,0,43.12784401651705,-3.1339852152515015,-4.177016795014762,-3.5541544041276967,1.2175762471872298
C14H6ClF3NNaO5,C1=CC(=C(C=C1C(F)(F)F)Cl)OC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)[O-].[Na+],0,-2.4307378234346984,-1.452117259526937,-2.142502348279886,-0.7910296338471778,-1.9289266613465719
"2,3,5,6-Tetrafluoro-4-(methoxymethyl)benzyl (E)-(1R,3R)-3-(2-cyanoprop-1-enyl)-2,2-dimethylcyclopropanecarboxylate",C/C(=C\[C@@H]1[C@H](C1(C)C)C(=O)OCC2=C(C(=C(C(=C2F)F)COC)F)F)/C#N,0,-1.5326343363797517,1.9165356780050888,8.321710214286458,-7.352346700608462,-8.681204875218363
Endothal disodium salt,C1C[C@H]2[C@@H]([C@@H]([C@@H]1O2)C(=O)[O-])C(=O)[O-].[Na+].[Na+],0,-0.5094977085037066,-0.5466387437342605,0.3554082884640395,1.3459290723094628,0.3534753752363498
Glyphosphate-trimesium,C[S+](C)C.C(C(=O)O)NCP(=O)(O)[O-],0,-2.30594694125025,-1.1569006210779853,-1.266886146495941,0.45121251607523555,0.8073528036080926
Milbemycin alpha5,CCCCC(C)C(=O)OC1C(C(OC2(C1O)CC3CC(O2)C/C=C(/CC(/C=C/C=C/4\COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)\C)C)C,0,25.634965251183687,-1.9905861651701966,3.822012911640703,5.995813036066281,-4.721988256974455
Methyl (2Z)-(methoxyimino)(2-((((Z)-(1-(3-(trifluoromethyl)phenyl)ethylidene)amino)oxy)methyl)phenyl)acetate,C/C(=N/OCC1=CC=CC=C1/C(=N/OC)/C(=O)OC)/C2=CC(=CC=C2)C(F)(F)F,0,-1.72073894188985,1.8516505194527295,2.7226369284457004,1.9549578436755575,-1.147802506757476
"(1R,4S,4'Z,5'S,6R,6'S,8R,10E,13R,14E,20R,21R,24S)-21,24-dihydroxy-4'-methoxyimino-5',11,13,22-tetramethyl-6'-[(E)-4-methylpent-2-en-2-yl]spiro[3,7,19-trioxatetracyclo[15.6.1.14,8.020,24]pentacosa-10,14,16,22-tetraene-6,2'-oxane]-2-one",C[C@@H]\1C/C(=C/C[C@@H]2C[C@@H](C[C@@]3(O2)C/C(=N/OC)/[C@@H]([C@H](O3)/C(=C/C(C)C)/C)C)OC(=O)[C@@H]4C=C([C@H]([C@@H]5[C@]4(C(=C/C=C1)CO5)O)O)C)/C,0,27.111429719768214,-4.034885346752904,6.612712976418751,7.755693491189609,-6.3727626449881205
Edetate copper,C(CN(CC(=O)O)CC(=O)[O-])N(CC(=O)O)CC(=O)[O-].[Cu],0,-1.6583107937594777,-0.4924889640429402,-0.9669836648229279,0.20703470915870162,1.0218176546072937
"trans-(5-benzylfuran-3-yl)methyl (1R,3S)-2,2-dimethyl-3-[(Z)-(2-oxothiolan-3-ylidene)methyl]cyclopropane-1-carboxylate",CC1([C@H]([C@H]1C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)/C=C\4/CCSC4=O)C,0,-1.7292318664583597,1.484697083417289,12.939330365142558,-13.591719083150489,-12.299775600779213
"Spiro[11,15-methano-2H,13H,17H-furo[4,3,2-pq][2,6]benzodioxacyclooctadecin-13,2'-[2H]pyran], Avermectin A1a Deriv.",CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(\[C@H]([C@H](/C=C\C=C4CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)/C)C,0,43.769025928083146,-3.1033516067346576,-2.7249668422599758,-1.0560920384192278,-0.5138116189851725
"Endrin, analytical standard",C1[C@@H]2[C@@H]3[C@@H]([C@@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0,-0.45936052785953124,0.9260613372574157,-0.23530096072845602,-0.5299543628688255,1.5728015073188752
Moxidectin EP L,C[C@@H]/1C/C(=C\C[C@@H]2C[C@@H](C[C@@]3(O2)C/C(=N/OC)/[C@@H]([C@H](O3)/C(=C/C(C)C)/C)C)OC(=O)[C@@H]4C=C([C@H]([C@@H]5[C@]4(C(=C/C=C1)CO5)O)O)C)/C,0,27.111429719768214,-4.034885346752904,6.612712976418751,7.755693491189609,-6.3727626449881205
Fuklasin,CN(C)C(=S)[S-].CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Fe+3],0,-1.8015307770674225,-0.5832815106009162,-2.0460510141475,0.29190160439468404,0.7847999832430672
Cyclo[N-methyl-L-alanyl-beta-alanyl-(2R)-2-hydroxy-4-pentenoyl-L-prolyl-L-isoleucyl-N-methyl-L-valyl],CC[C@@H](C)[C@H]1C(=O)N([C@H](C(=O)N([C@H](C(=O)NCCC(=O)O[C@H](C(=O)N2CCC[C@H]2C(=O)N1)CC=C)C)C)C(C)C)C,0,2.791261588185209,1.9289458579319778,16.238282306650646,16.940933938292243,0.2740094058139813
Antimony Potassium Tartrate,[C@@H]([C@H](C(=O)[O-])[O-])(C(=O)[O-])[O-].[C@@H]([C@H](C(=O)[O-])[O-])(C(=O)[O-])[O-].O.O.O.[K+].[K+].[Sb+3].[Sb+3],0,-1.8968046153171705,-0.7405615273511893,0.14077408796024463,1.3933037586978934,1.2137603349478994
Raticate|Shoxin,C1=CC=C(C=C1)/C(=C/2\[C@@H]3C=C([C@H]2C4C3C(=O)NC4=O)C(C5=CC=CC=C5)(C6=CC=CC=N6)O)/C7=CC=CC=N7,0,-1.1004539618070048,0.9160232162460937,3.8592569124959035,4.410983271221123,2.2446957195926642
"[2-Methyl(1,1'-biphenyl)-3-yl]methyl cis-3-(2-chloro-3,3,3-trifluoropropenyl)-2,2-dimethylcyclopropanecarboxylate",CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@H]3[C@H](C3(C)C)C=C(C(F)(F)F)Cl,0,-1.8753336805239587,0.06934696400491666,8.029027284579568,-9.947053765348343,-10.242130064894829
"(1R,2R,3S,6R,7S)-1,8,9,10,11,11-hexachlorotetracyclo[6.2.1.13,6.02,7]dodeca-4,9-diene",C1[C@H]2C=C[C@@H]1[C@H]3[C@@H]2[C@]4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,0,-0.7192346621597483,-0.11551967574836337,-0.7779015395285523,-0.09989831919456538,0.8805453211520146
"(1R,4S,5'S,6R,6'S,8R,10E,13R,14E,20R,21R,24S)-21,24-dihydroxy-4'-methoxyimino-5',11,13,22-tetramethyl-6'-[(E)-4-methylpent-2-en-2-yl]spiro[3,7,19-trioxatetracyclo[15.6.1.14,8.020,24]pentacosa-10,14,16,22-tetraene-6,2'-oxane]-2-one",C[C@@H]\1C/C(=C/C[C@@H]2C[C@@H](C[C@@]3(O2)CC(=NOC)[C@@H]([C@H](O3)/C(=C/C(C)C)/C)C)OC(=O)[C@@H]4C=C([C@H]([C@@H]5[C@]4(C(=C/C=C1)CO5)O)O)C)/C,0,27.111429719768214,-4.034885346752904,6.612712976418751,7.755693491189609,-6.3727626449881205
Dehydroabietylammonium pentachlorophenoxide,CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)CN)C.C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O,0,0.23180421463629874,1.7360115726793253,3.973607639156057,-1.8672844798346107,5.145884032804377
Strobilurin M,CC(C)[C@]1(COC2=C(O1)C=C(C=C2)/C=C/C=C(/C)\C(=C/OC)\C(=O)OC)OCC=C(C)C,0,0.16003001802542224,1.902763433988377,8.116398795471358,-7.411774358088312,6.089442568259702
Off-Shoot-T,CCCCCCCCCCCCO.CCCCCCCCCCO.CCCCCCCCO.CCCCCCO,0,-1.8571653625127194,-0.9917861603985991,-1.3371890051716138,1.225177974018134,0.20872876655431252
cyclo[N(Me)Ala-bAla-OGly(allyl)-D-Pro-Ile-DL-N(Me)Val],CC[C@H](C)[C@H]1C(=O)N(C(C(=O)N([C@H](C(=O)NCCC(=O)O[C@H](C(=O)N2CCC[C@@H]2C(=O)N1)CC=C)C)C)C(C)C)C,0,2.791261588185209,1.9289458579319778,16.238282306650646,16.940933938292243,0.2740094058139813
"4-[(13R)-2,13-dihydroxy-13-[(2R,5S)-5-[(2R)-5-[(1S)-1-hydroxyundecyl]oxolan-2-yl]oxolan-2-yl]tridecyl]-2-methyl-2H-furan-5-one",CCCCCCCCCC[C@@H](C1CC[C@@H](O1)[C@@H]2CC[C@@H](O2)[C@@H](CCCCCCCCCCC(CC3=CC(OC3=O)C)O)O)O,0,1.5844128547871075,0.2702943136953193,-0.10407421531046555,6.818160690227138,-1.3456679944426635
Momfluorothrin,CC(=CC1C(C1(C)C)C(=O)OCC2=C(C(=C(C(=C2F)F)COC)F)F)C#N,0,-1.5326343363797517,1.9165356780050888,8.321710214286458,-7.352346700608462,-8.681204875218363
Plantomycin,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)NC(=N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)NC)(C=O)O.OS(=O)(=O)O.OS(=O)(=O)O.OS(=O)(=O)O,0,3.358420841716926,2.3449265320011476,4.849349912664152,-2.6461757224008777,3.31845219369517
Glyphosate-ethanolamine,C(CO)N.C(C(=O)O)NCP(=O)(O)O,0,-2.413599491783986,-1.299946830605476,-1.8360830025071182,0.6542203840683848,0.5452977961648924
Imazamethabenz [ANSI],CC1=CC(=C(C=C1)C(=O)OC)C2=NC(C(=O)N2)(C)C(C)C.CC1=CC(=C(C=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)OC,0,-0.9009133357934024,1.3597376500323926,0.857842073904674,1.0394506728702406,-0.5085790340263237
