name,SMILES,herb,PC1,PC2,PC3,PC4,PC5
tralkoxydim, CC/C(=N\\OCC)/C1=C(CC(CC1=O)C2=C(C=C(C=C2C)C)C)O,1,-1.5919944627091027,3.75641820690131,1.3205115402965375,1.1259822749599662,4.779477282329248
triafamone,CN(C1=C(C=CC=C1F)C(=O)C2=NC(=NC(=N2)OC)OC)S(=O)(=O)C(F)F,1,11.03969376770308,-0.08349423455167272,0.8616996534298417,-4.479977755062264,0.1395896041261547
tri-allate,CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl,1,-1.6863254574213185,-2.552915748813052,-1.1959564261869673,2.0332943506786645,-2.782707029199399
triasulfuron,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl,1,12.394146402293721,0.9121608269898223,3.9324563742832304,-3.5263288876115437,-1.9739729368778498
triaziflam,CC1=CC(=CC(=C1)OCC(C)NC2=NC(=NC(=N2)N)C(C)(C)F)C,1,2.5091199351501663,2.028544628622403,-3.907125868288331,0.2520187802983662,-2.218947837867289
tribenuron,CC1=NC(=NC(=N1)OC)N(C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)O,1,12.63600429477707,0.007821720033172651,3.0326567949988084,-4.016691678508569,-2.1011613733842083
triclopyr,C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl,1,-1.0751408407078675,1.1234887501051936,-3.3268109654264983,-2.327146931306027,0.5578611396356945
tridiphane,C1C(O1)(CC(Cl)(Cl)Cl)C2=CC(=CC(=C2)Cl)Cl,1,-4.249905934389686,-0.6600450707811553,-1.5766245576591909,-2.1186962730399674,-0.6694472117240914
trietazine,CCNC1=NC(=NC(=N1)Cl)N(CC)CC,1,1.494991397076349,-1.269622168005405,-4.003743878950838,4.649460110663031,-4.009752836718379
trifloxysulfuron,COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC=N2)OCC(F)(F)F)OC,1,13.401070950758179,0.21041231224963247,2.5451957164121595,-4.036133587402543,-1.7481380594978828
trifludimoxazin,CN1C(=O)N(C(=O)N(C1=S)C)C2=CC3=C(C=C2F)OC(C(=O)N3CC#C)(F)F,1,6.8738015191454105,3.4668313619624516,-3.678115253087193,-1.270344076031628,-1.3476329730145036
trifluralin,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],1,2.6649253251412066,-0.5934815857644901,0.8394063660680162,8.22359568354248,7.270892551712261
triflusulfuron,CC1=C(C(=CC=C1)C(=O)O)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,1,12.894194750282255,0.644804598597913,3.0471366019230444,-3.38303512828251,-1.9084936979530838
vernolate,CCCCCC1C(O1)CC=CCCCCCCCC(=O)[O-],1,-5.644145818764598,1.6165255055235355,2.300598835259893,0.015840223561288516,-0.2626318415473283
diquat,C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31,1,-0.3824970800827643,-1.008093123646471,-2.8520713585502486,3.073212432077688,-2.5343360093615575
morfamquat,CC1COCC(N1C(=O)C[N+]2=CC=C(C=C2)C3=CC=[N+](C=C3)CC(=O)N4C(COCC4C)C)C,1,1.3717500653498576,3.4886014084068506,-1.3848885325288907,3.8990734539156144,-1.178128402551466
trifluralin,CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],1,2.6649253251412066,-0.5934815857644901,0.8394063660680162,8.22359568354248,7.270892551712261
triflusulfuron,CC1=C(C(=CC=C1)C(=O)O)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C,1,12.894194750282255,0.644804598597913,3.0471366019230444,-3.38303512828251,-1.9084936979530838
vernolate,CCCCCC1C(O1)CC=CCCCCCCCC(=O)[O-],1,-5.644145818764598,1.6165255055235355,2.300598835259893,0.015840223561288516,-0.2626318415473283
diquat,C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31,1,-0.3824970800827643,-1.008093123646471,-2.8520713585502486,3.073212432077688,-2.5343360093615575
morfamquat,CC1COCC(N1C(=O)C[N+]2=CC=C(C=C2)C3=CC=[N+](C=C3)CC(=O)N4C(COCC4C)C)C,1,1.3717500653498576,3.4886014084068506,-1.3848885325288907,3.8990734539156144,-1.178128402551466
"cis-N-(1,1,2,2-Tetrachloroethylthio)-4-cyclohexene-1,2-dicarboximide",C1C=CC[C@H]2[C@@H]1C(=O)N(C2=O)SC(C(Cl)Cl)(Cl)Cl,0,2.970212563431062,-0.1754007314846059,-0.5621030067452899,-1.9298018665915386,-1.4997203180356042
Aldrin,C1[C@@H]2C=C[C@H]1[C@H]3[C@@H]2[C@]4(C(=C([C@@]3(C4(Cl)Cl)Cl)Cl)Cl)Cl,0,-4.370979069682251,-1.918063866085385,-2.1928865418314056,-2.577277799956737,-1.399841964463483
2-[1-[[[(2E)-3-chloro-2-propen-1-yl]oxy]imino]propyl]-5-[2-(ethylthio)propyl]-3-hydroxy-2-cyclohexen-1-one,CC/C(=N\OC/C=C/Cl)/C1=C(CC(CC1=O)CC(C)SCC)O,0,-1.906193840241648,3.8452512929717897,2.9130345328381027,2.5598774104111457,3.8838775219492896
Bioallethrin,CC1=C(C(=O)CC1OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)CC=C,0,-4.859890616937241,3.477606778723856,2.4160112043741337,-2.0289686541179983,0.11840918657186873
Fenaminosulf,CN(C)C1=CC=C(C=C1)N=NS(=O)(=O)[O-].[Na+],0,5.623202329256731,-6.235541872105205,5.467404859228653,0.6476968623808731,0.9365104297509569
Warfarin Sodium,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)[O-].[Na+],0,-2.9032780455360707,0.8022071416557276,0.18641157270929584,-3.863184534647458,1.6163165842942273
Flusilazole,C[Si](CN1C=NC=N1)(C2=CC=C(C=C2)F)C3=CC=C(C=C3)F,0,1.8180992386515726,-0.9516554418932546,-3.571857931099174,3.7689409696349694,-2.692258579587539
Glyphosate,C(C(=O)O)NCP(=O)(O)O,0,-0.9529447168596052,-1.748348236625648,4.394598789306841,3.2191287802077535,-0.953917681765042
cis-Chlorfenvinphos,CCOP(=O)(OCC)O/C(=C\Cl)/C1=C(C=C(C=C1)Cl)Cl,0,-2.3111235674731003,-1.2108444457933385,1.801032788676875,-0.9912916595060323,2.1014262679051257
"3,5-Dioxa-6-aza-4-phosphaoct-6-ene-8-nitrile, 4-ethoxy-7-phenyl-, 4-sulfide",CCOP(=S)(OCC)O/N=C(\C#N)/C1=CC=CC=C1,0,1.492291229513507,-2.440138009495807,3.1030365532272914,2.776224671496389,3.126974132660608
Imidacloprid,C1CN(/C(=N/[N+](=O)[O-])/N1)CC2=CN=C(C=C2)Cl,0,4.47358274216924,0.8708563639668763,-2.3892675031015598,8.427133731602696,2.6493556729750845
(E)-Methomyl,C/C(=N\OC(=O)NC)/SC,0,0.8527122837870997,-2.47970718293532,-0.040607276888223603,2.8173341527394014,0.9532650351269142
Alpha-Naphthylthiourea,C1=CC=C2C(=C1)C=CC=C2NC(=S)N,0,0.5138869604328454,-3.6845665879911125,-2.0302710092302547,0.4894431256048355,-3.4461603670104632
Carbendazim,COC(=O)NC1=NC2=CC=CC=C2N1,0,2.4625173239391693,0.5946480318409488,-3.5770913965958697,-0.2767689487006125,-3.364230891729791
Sodium Fluoroacetate,C(C(=O)[O-])F.[Na+],0,-5.023683261009795,-3.9645498254953493,0.599758712825998,-0.5478805038552543,-0.5046593374827409
Amitraz,CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C,0,0.29065599026571215,-2.3507032829844956,-3.446794401960855,2.195239905035018,-0.42981191928241724
Permethrin,CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,0,-3.641203282510734,1.113080730073351,-1.4523329904496063,-4.227741734265232,1.4928095794641159
N-Ethyl-o-crotonotoluidide,CCN(C1=CC=CC=C1C)C(=O)/C=C/C,0,-0.859250891026417,-0.7429113421343138,-2.194613942801235,3.1204790209046807,-1.231167215347772
Bentazone-sodium,CC(C)N1C(=O)C2=CC=CC=C2[N-]S1(=O)=O.[Na+],0,7.395165199172756,-1.5287768747408403,1.9818346148385875,-2.1422265771489815,-1.0314180958455352
Phenylmercuric Acetate,CC(=O)O[Hg]C1=CC=CC=C1,0,-3.6808001787806717,-3.5028778772428613,0.09646849725713909,-1.3872683506823191,0.12451904783764808
Bis(tributyltin) oxide,CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,0,-4.470203406671941,-1.8330173045696652,4.664839115829232,3.9610831087642144,-1.434715249653654
Thimerosal,CC[Hg]SC1=CC=CC=C1C(=O)[O-].[Na+],0,-2.162452100688232,-4.127520248121048,1.779210467338903,-1.3660292711500956,-0.48322716839116725
Thiophanate,CCOC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OCC,0,2.3251206371632747,0.11121900278212266,-0.06298601965829256,2.0499615477448354,-1.572559065218194
Sodium pentachlorophenolate,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[O-].[Na+],0,-3.7948734574155534,-3.924376954812044,-2.565132003364612,-3.067208489939523,1.346870638890584
Pentachlorophenol,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O,0,-3.39449169913827,-2.6158108224313867,-3.0761798603130197,-3.0966867848825657,1.079610351605134
Cypermethrin,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,0,-3.1536161328648302,0.521375276162634,-2.5015907097204026,-4.566610410868664,1.5995975939993088
Quintozene,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],0,0.5156352080032387,-4.712674715941455,-2.446959187771579,2.770229237706095,7.601742759746055
cis-Mevinphos,C/C(=C\C(=O)OC)/OP(=O)(OC)OC,0,-2.5923108850963175,-1.8126839605801566,3.8005280515322193,-1.4440350299239495,0.748081532800556
Metam-sodium,CNC(=S)[S-].[Na+],0,-2.3625860383116954,-6.066329083428785,0.5092711520932793,1.2368882861071542,-3.154853303774768
Monocrotophos,C/C(=C\C(=O)NC)/OP(=O)(OC)OC,0,-0.23776519398982807,-1.3535002281033852,2.4048824579406,-0.03684208488852625,0.19610708351388423
Endrin,C1[C@@H]2[C@@H]3[C@H]([C@H]1[C@H]4[C@@H]2O4)[C@@]5(C(=C([C@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0,-4.5221336181139575,0.6805932279244074,-1.9341900351140249,-4.215936777378492,-1.0652562686114206
"Phosphoric acid, (7-chloro-bicyclo(3.2.0)hepta-2,6-dien-6-yl) dimethyl ester",COP(=O)(OC)OC1=C([C@H]2[C@@H]1CC=C2)Cl,0,-2.3302917350493515,-0.9359694573907239,1.8532213594385296,-3.070038567978216,1.4329769243134651
Thiobencarb,CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl,0,-0.7636368649446025,-2.040291917168905,-1.7463602085276948,3.798798596243866,-2.4345229291968598
Glufosinate-Ammonium,CP(=O)(CCC(C(=O)[O-])N)O.[NH4+],0,-1.2288415808663913,-0.5728886958124735,4.273930939633438,3.6703292343144285,-0.04930416022306857
Warfarin,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,0,-2.61087377411354,2.5092875634138356,-0.13757143674565145,-3.7486922267962135,1.3323083651445706
Pyraclostrobin,COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,0,5.312064862365451,2.8164894733835046,-4.55527916708141,0.025616249042232354,3.856199774107029
Tricyclohexylzinnhydroxid [German],C1CCC(CC1)[Sn](C2CCCCC2)C3CCCCC3.O,0,-4.8935703837845566,-3.360469094301723,0.8347639273548072,0.4190079110701489,-1.236494889545444
f-16(Pesticide),C1=CC(=C(C=C1NC2=NC=NC=N2)S(=O)(=O)O)/C=C/C3=C(C=C(C=C3)NC4=NC=NC=N4)S(=O)(=O)O,0,8.28440488364965,-4.043180001727797,5.153022750562295,-3.730486234961261,-2.4473904884811364
Pyrethrin I,CC1=C(C(=O)C[C@@H]1OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)C/C=C\C=C,0,-4.859890616937241,3.477606778723856,2.4160112043741337,-2.0289686541179983,0.11840918657186873
Cyhalothrin,CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\Cl)C,0,-2.6044197754536476,0.3527410866477951,-2.509600257264523,-4.475380633652619,1.4992131912575462
Bifenthrin,CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)[C@@H]3[C@@H](C3(C)C)/C=C(/C(F)(F)F)\Cl,0,-3.3494651240008904,0.7702600497965006,-1.4336093825717167,-2.749420683062223,0.17881973447182561
Thiophanate-Methyl,COC(=O)NC(=S)NC1=CC=CC=C1NC(=S)NC(=O)OC,0,2.661003584282653,-1.1521779309607763,-0.9896771084483607,0.6184256952464604,-1.5857861587353304
Picloram-potassium,C1(=C(C(=NC(=C1Cl)Cl)C(=O)[O-])Cl)N.[K+],0,-0.3548245380156208,-2.9373707793357,-4.294779931347361,-0.7521191621973964,-0.0883782697634008
Brodifacoum,C1C(CC2=CC=CC=C2C1C3=C(C4=CC=CC=C4OC3=O)O)C5=CC=C(C=C5)C6=CC=C(C=C6)Br,0,-2.80687982099758,1.649660739089089,-2.507542430814265,-4.8158842494865635,1.4446456180029406
Sodium Chlorate,[O-]Cl(=O)=O.[Na+],0,-3.6704246570823513,-6.801792842536084,1.8116197730659742,-0.597070224148772,0.4077737330179776
Disulfoton,CCOP(=S)(OCC)SCCSCC,0,-2.2562891663953795,-1.6254006628084898,5.852319302260946,2.925282845317068,-1.2792207075494089
Methyl Parathion,COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],0,2.717694439445306,-3.5228134723420594,2.35853470196276,1.789740957513898,7.681305410500177
Dinoseb,CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O,0,2.017764110082723,-0.639841489810974,0.11621416643784199,3.171350051971426,9.152097020710656
Tribufos,CCCCSP(=O)(SCCCC)SCCCC,0,-2.5715507828070607,-2.8277259985589094,4.478323022891455,2.9391009796691496,-1.8496579733892224
Trichlorfon,COP(=O)(C(C(Cl)(Cl)Cl)O)OC,0,-2.546161694645601,-3.498378206002899,2.3302363706340947,-1.2088540919816395,0.7671174588986855
Thiometon,CCSCCSP(=S)(OC)OC,0,-1.9181660910334162,-2.1276102317395185,5.519134549318575,2.664765714937556,-1.455394392264514
lambda-Cyhalothrin,CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\Cl)C,0,-2.6044197754536476,0.3527410866477951,-2.509600257264523,-4.475380633652619,1.4992131912575462
Uniconazole,CC(C)(C)C(/C(=C\C1=CC=C(C=C1)Cl)/N2C=NC=N2)O,0,1.7048688111346129,0.7119882096836055,-4.457835499719951,0.272990923205996,-0.8781702658619508
Fentin acetate,CC(=O)O[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3,0,-3.262842540293834,-3.1849000795191857,0.6633856557455785,-1.3664869864997058,0.2059426935921837
Phenylmercuric Nitrate,C1=CC=C(C=C1)[Hg]O[N+](=O)[O-],0,-1.1130019967378275,-5.513375688113712,1.1546430213824,1.902198910937362,5.721411116140619
(Acetato-kappaO)(2-methoxyethyl)mercury,CC(=O)O[Hg]CCOC,0,-4.395521118112385,-0.4787660316346454,3.852028118641574,1.6793607708352714,-0.4494494592285185
Triasulfuron,CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl,0,12.394146402293721,0.9121608269898223,3.9324563742832304,-3.5263288876115437,-1.9739729368778498
Matox,CC1(CN=C(NC1)NN=C(/C=C/C2=CC=C(C=C2)C(F)(F)F)/C=C/C3=CC=C(C=C3)C(F)(F)F)C,0,2.7323547394130654,-0.0803546892103325,-2.6731430868455033,3.0810127241091654,-2.919180936166637
Emamectin benzoate [ISO],CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)C/C=C(/[C@H]([C@H](/C=C/C=C/4\CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)[NH2+]C)OC)OC)\C)C.C1=CC=C(C=C1)C(=O)[O-],0,-1.9818858518405325,9.267143880325559,2.599041664588686,-1.3902367421090476,-0.041911298529628924
Bromadiolone,C1=CC=C(C=C1)C(CC(C2=CC=C(C=C2)C3=CC=C(C=C3)Br)O)C4=C(C5=CC=CC=C5OC4=O)O,0,-2.6332274756751737,2.3901575896682647,-1.8571592937451036,-4.469082486284452,1.4292563169303407
(+-)-Coumachlor,CC(=O)CC(C1=CC=C(C=C1)Cl)C2=C(C3=CC=CC=C3OC2=O)O,0,-2.480829129256294,2.3000510929043965,-1.415955734714965,-4.401312495774004,1.7583240753681018
FB7 (pesticide),C(C[Hg])Cl.C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,0,-4.7165769275831355,-4.08614576322303,-1.0729364859495707,0.2665591461190337,-1.3110714236451155
Anabasine,C1CCN[C@@H](C1)C2=CN=CC=C2,0,-1.3764669104962959,0.11882985619954795,-2.0556802941221726,3.8276077308507026,-3.6439647761336955
Imiprothrin,CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)CN(C2=O)CC#C)C,0,1.481723643486501,6.140962398205326,-0.09623385032517542,3.004783682812422,-1.9712399995402268
Methiocarb,CC1=CC(=CC(=C1SC)C)OC(=O)NC,0,0.5560596601516062,-1.0091595980939647,-1.339697464888012,-1.895759926631566,-0.7028509336803642
Prochloraz,CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,0,2.627281134756061,4.182351424647889,-3.290764976541512,3.5664793774975827,-0.9041861387915389
Phosmet,COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O,0,3.704370178890276,1.6040059538029596,1.4341070247048109,0.9811772505222129,-0.6762075340508045
Imazalil sulfate,C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl.OS(=O)(=O)O,0,5.568315144172169,-0.8714095896672818,4.834741708189775,-1.779471604317644,-0.8049291101371279
Aluminium phosphide (AlP),[Al]#P,0,-4.685750103250077,-5.704310998242849,0.5710582053595911,-0.05333108949122183,-1.8169532994227104
Fenitrothion,CC1=C(C=CC(=C1)OP(=S)(OC)OC)[N+](=O)[O-],0,3.0768690623366908,-2.9931784755167925,2.1620502901676466,1.5721393701700377,8.087961303332925
Triclopyr,C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl,0,-1.0751408407078675,1.1234887501051936,-3.3268109654264983,-2.327146931306027,0.5578611396356945
Triflumuron,C1=CC=C(C(=C1)C(=O)NC(=O)NC2=CC=C(C=C2)OC(F)(F)F)Cl,0,2.5611916698682617,-0.3750855448543296,-4.391457952217031,-2.902745759705771,0.9906213045635168
S-Bioallethrin,CC1=C(C(=O)C[C@@H]1OC(=O)[C@@H]2[C@H](C2(C)C)C=C(C)C)CC=C,0,-4.859890616937241,3.477606778723856,2.4160112043741337,-2.0289686541179983,0.11840918657186873
Imazaquin,CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,0,2.828891514937007,3.9390154719440793,-3.7446717744473,-1.616852364346037,-1.1014496928755786
Maneb,C(CNC(=S)[S-])NC(=S)[S-].[Mn+2],0,-1.861352682950645,-4.450534083828748,1.5455065907680396,6.047608922064456,-4.424461392211622
cis-Phosphamidon,CCN(CC)C(=O)/C(=C(\C)/OP(=O)(OC)OC)/Cl,0,-0.11180900332999913,-0.1928177533320146,2.341312680201958,2.5769455705566537,0.255455078069969
Monosodium methanearsonate,C[As](=O)(O)[O-].[Na+],0,-3.060802283173843,-5.935990237714371,3.6082119431798683,-0.520698938607501,-0.0378820267975339
"2,4-D-sodium",C1=CC(=C(C=C1Cl)Cl)OCC(=O)[O-].[Na+],0,-3.8692017565642156,-1.389089638889014,-1.1933246029869369,-3.3855202732261884,2.3691480118343176
MCPB-sodium,CC1=C(C=CC(=C1)Cl)OCCCC(=O)[O-].[Na+],0,-3.9817402873652115,-0.6973969086113418,-0.43470809585556636,-2.2951764286406355,2.1122715418149967
SODIUM o-PHENYLPHENOL,C1=CC=C(C=C1)C2=CC=CC=C2[O-].[Na+],0,-3.5818726406794834,-3.1683184055644134,-1.7991573761766657,-2.98593184354527,1.0798484460274214
Monopotassium methyldithiocarbamate,CNC(=S)[S-].[K+],0,-2.3625860383116954,-6.066329083428785,0.5092711520932793,1.2368882861071542,-3.154853303774768
Azinphos-Methyl,COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,0,6.305913486423356,1.5280939305847447,-0.8472175036619382,1.6707223938747728,-0.07083615584453651
Parathion,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],0,2.3383229719093563,-2.321815903849585,3.3739016521467398,3.327046061292001,7.755231018393908
Dichlobenil,C1=CC(=C(C(=C1)Cl)C#N)Cl,0,-3.46091627976693,-4.237202434288211,-3.579004629173756,-1.274560400748156,-0.6392781453578186
Dichlorvos,COP(=O)(OC)OC=C(Cl)Cl,0,-2.9243416544958354,-3.383549211886566,2.2901758088329722,-1.4129558068209966,0.7096868693469814
Methoxychlor,COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,0,-2.509548782349438,-1.826455558563328,-1.9668205943017654,-3.1917573450327574,0.6606884219595501
Fenthion,CC1=C(C=CC(=C1)OP(=S)(OC)OC)SC,0,0.8652953675624455,-2.99171330163902,3.232361489622594,-2.9919517243525022,0.8860368897392947
Piperonyl Butoxide,CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2,0,-3.6025963669628918,4.4516348061720885,2.114235832461922,0.4252222692862019,-0.12670141570081325
Naled,COP(=O)(OC)OC(C(Cl)(Cl)Br)Br,0,-2.432911735995029,-4.0471920242591715,1.9187949590164748,-1.0290036843644177,0.6462100542238023
Propoxur,CC(C)OC1=CC=CC=C1OC(=O)NC,0,-0.8845899019858477,0.1367791081991118,-2.127762326013191,-1.7647535147862035,0.4387955488879044
Simazine,CCNC1=NC(=NC(=N1)Cl)NCC,0,1.045547034856098,-1.4283125016189513,-4.191085105290248,2.98789558654984,-4.263837819143208
Temephos,COP(=S)(OC)OC1=CC=C(C=C1)SC2=CC=C(C=C2)OP(=S)(OC)OC,0,0.9739356545014709,-2.802241043055423,3.516492013878781,-3.2537793781751496,0.7639203204264027
Myclobutanil,CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,0,0.845680838769698,0.6918108576372575,-3.077454196557505,4.081451234247726,-2.518383048695243
Phenothrin,CC(=CC1C(C1(C)C)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C,0,-3.7288579996325217,2.0226795409791882,-0.06612989238879968,-3.6147826806732573,0.9230171609099421
Dimethrin,CC1=CC(=C(C=C1)COC(=O)C2C(C2(C)C)C=C(C)C)C,0,-4.387808722080963,1.054319219146435,0.37177603572654144,-1.7679058639232266,-0.3417215340853122
"(1,1'-Biphenyl)-2-ol",C1=CC=C(C=C1)C2=CC=CC=C2O,0,-3.181490882402199,-1.8597522731837568,-2.310205233125072,-3.0154101384883116,0.8125881587419702
Allethrins,CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C,0,-4.859890616937241,3.477606778723856,2.4160112043741337,-2.0289686541179983,0.11840918657186873
"2-Methyl-4,6-dinitrophenol",CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-],0,2.167188507218772,-1.9048541409583397,-0.7257815455472637,2.038020586478187,9.266022136338645
Chlorfenvinphos,CCOP(=O)(OCC)OC(=CCl)C1=C(C=C(C=C1)Cl)Cl,0,-2.3111235674731003,-1.2108444457933385,1.801032788676875,-0.9912916595060323,2.1014262679051257
Chlorothalonil,C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl,0,-3.1400228815709417,-4.2013556624349055,-3.751562433789291,-1.0661226748029853,-0.693845557301691
"Imazaquin, monoammonium salt",CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C.N,0,2.6955247233120225,3.719161101968487,-3.564012510209625,-1.621229765154431,-1.121671288272884
Cyperquat chloride,C[N+]1=CC=C(C=C1)C2=CC=CC=C2.[Cl-],0,-1.204440728014805,-2.806366154700803,-3.674045803696438,0.5162848748932171,-2.0035552586811676
Flutriafol,C1=CC=C(C(=C1)C(CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F,0,2.398144150143843,0.9722699568121497,-4.3961670770682115,1.367647309593073,-0.40680163566254907
Quinclorac,C1=CC(=C(C2=NC=C(C=C21)Cl)C(=O)O)Cl,0,-1.4973975495307439,-0.7543049360038426,-4.084548116489731,-2.943462866095971,-0.3551091526141703
Cyfluthrin,CC1(C(C1C(=O)OC(C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C,0,-2.744656410737793,0.542236156382139,-3.203706118534979,-5.00297388432671,2.1396361470754126
Methoxyfenozide,CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,0,2.088995470451062,0.543522994414492,-2.075749690682356,-1.3288285733293848,1.3043136137296294
Dimethenamid,CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C,0,0.5356957188126381,1.7562701750303606,-0.8722624294356358,3.7248114992792907,-1.4027161221928321
Tetramethrin,CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C,0,-0.8465447325005483,6.934744359904743,0.8425089145993918,0.7754554685745438,-1.1256376634128291
Carfentrazone-ethyl,CCOC(=O)C(CC1=CC(=C(C=C1Cl)F)N2C(=O)N(C(=N2)C)C(F)F)Cl,0,5.5297663825767325,2.768490747395843,-5.184685703158615,0.45235044278456793,0.3886490801599879
Flurochloridone,C1C(C(C(=O)N1C2=CC=CC(=C2)C(F)(F)F)Cl)CCl,0,0.8899231854378808,-0.2439744161635636,-4.7713355005999105,1.3028858191214618,-1.1367598765056832
Hexaflumuron,C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC(C(F)F)(F)F)Cl)F,0,2.5611916698682617,-0.3750855448543296,-4.391457952217031,-2.902745759705771,0.9906213045635168
Isocarbophos,CC(C)OC(=O)C1=CC=CC=C1OP(=S)(N)OC,0,2.365819049678403,-1.4363526522532999,2.169996713867319,-1.869802219931278,1.172967784667493
Nuarimol,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)F)(C3=CN=CN=C3)O)Cl,0,-0.3698841538968278,-1.1827860981604674,-4.734035566052467,-2.661551179827677,-0.7638405883642168
Fonofos,CCOP(=S)(CC)SC1=CC=CC=C1,0,-0.5913194466907228,-2.641278295943497,4.166022387697775,0.6465999398969489,-1.147249180482644
Niclosamide ethanolamine salt,C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O.C(CO)N,0,3.414660208422745,1.3003160931554985,-1.0751402658821836,4.871100686790575,8.274811395004603
Ethylmercuric phosphate,CC[Hg+].OP(=O)(O)[O-],0,-2.4418323772617296,-5.066369619407815,4.659265249419203,0.35748733553031586,-0.14006046259692
